"Metric Name","Type","Parent Metric","Experiment Group","Aggregate Func","control Value","control Exposure Volume","treatment Value","treatment Exposure Volume","treatment Absolute Impact","treatment Absolute Impact Confidence Interval","treatment Relative Impact","treatment Relative Impact Confidence Interval","treatment P Value","treatment Significance","treatment Coverage","treatment Relative Global Lift","treatment Absolute Global Lift"
"account_or_system_push_opt_out","Metric","N/A","","mean","0.012971","489,077","0.013112","489,935","0.000142","[-0.000308, +0.000591]","0.010925","[-2.3719%, +4.5569%]","0.536526","-","","",""
"active_share_7d","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"ads_promotion_promotion_cx_discount","Metric","N/A","","mean","12.437454","486,392","12.487408","487,418","0.048372","[-0.039775, +0.136519]","0.003889","[-0.3198%, +1.0976%]","0.282121","-","0.036342","0.000141","0.000630"
"ads_revenue","Metric","N/A","","mean","6.985863","489,077","7.002988","489,935","0.002918","[-0.056653, +0.062489]","0.000418","[-0.811%, +0.8945%]","0.923519","-","0.034302","0.000014","0.000041"
"ad_product_NULL","Dimension","ads_revenue","","mean","0.031401","489,077","0.031858","489,935","0.000702","[-0.005683, +0.007088]","0.022366","[-18.0984%, +22.5716%]","0.829322","-","0.000154","0.000003","0.000010"
"ad_product_bn","Dimension","ads_revenue","","mean","0.658072","489,077","0.676472","489,935","0.016611","[-0.019071, +0.052294]","0.025242","[-2.8981%, +7.9465%]","0.361550","-","0.003231","0.000082","0.000231"
"ad_product_pm","Dimension","ads_revenue","","mean","0.876189","489,077","0.879347","489,935","0.002335","[-0.004679, +0.009349]","0.002665","[-0.534%, +1.067%]","0.514062","-","0.004302","0.000011","0.000032"
"ad_product_sb","Dimension","ads_revenue","","mean","0.053238","489,077","0.054676","489,935","0.001321","[-0.000527, +0.00317]","0.024820","[-0.9901%, +5.9541%]","0.161197","-","0.000261","0.000006","0.000018"
"ad_product_sl","Dimension","ads_revenue","","mean","4.826777","489,077","4.817037","489,935","-0.008753","[-0.046829, +0.029323]","-0.001813","[-0.9702%, +0.6075%]","0.652305","-","0.023700","-0.000043","-0.000122"
"ad_product_sp","Dimension","ads_revenue","","mean","0.540189","489,077","0.543603","489,935","0.003424","[-0.005839, +0.012687]","0.006339","[-1.0809%, +2.3487%]","0.468769","-","0.002652","0.000017","0.000048"
"avg_dat_mins","Metric","N/A","","mean","1214.548648","462,694","1215.645870","463,798","1.096881","[-0.41925, +2.613012]","0.000903","[-0.0345%, +0.2151%]","0.156196","-","0.031356","0.000029","0.034413"
"cng_order_rate_nc","Metric","N/A","","mean","2.168422","486,392","2.190280","487,418","0.019011","[+0.002761, +0.035261]","0.008767","[+0.1273%, +1.6261%]","0.021853","Significant","0.041587","0.000365","0.001256"
"consumer_mto","Metric","N/A","","mean","0.190066","489,077","0.187468","489,935","-0.002986","[-0.007076, +0.001103]","-0.015712","[-3.723%, +0.5805%]","0.152380","-","0.027613","-0.000434","-0.000486"
"consumer_order_frequency_l_28_d","Metric","N/A","","mean","9.264163","489,077","9.279404","489,935","0.007724","[-0.028124, +0.043573]","0.000834","[-0.3036%, +0.4703%]","0.672800","-","0.015687","0.000011","0.000121"
"consumers_mau","Metric","N/A","","mean","0.860470","489,077","0.861720","489,935","0.001222","[-0.000103, +0.002546]","0.001420","[-0.012%, +0.2959%]","0.070742","-","0.015687","0.000022","0.000009"
"cx_app_quality_action_load_latency_android","Metric","N/A","","mean","0.006521","84,368","0.006674","83,927","0.000159","[-0.000117, +0.000435]","0.024355","[-1.7958%, +6.6668%]","0.259264","-","0.023045","0.000473","0.000004"
"action_dimension_cx_add_payment_method","Dimension","cx_app_quality_action_load_latency_android","","mean","0.933333","15","0.750000","12","-0.183333","[-0.470653, +0.103987]","-0.196428","[-50.4271%, +11.1414%]","0.211075","-","0.000000","0.000000","0.000000"
"action_dimension_cx_add_to_cart","Dimension","cx_app_quality_action_load_latency_android","","mean","0.005297","82,401","0.005443","81,936","0.000147","[-0.000122, +0.000417]","0.027835","[-2.3012%, +7.8681%]","0.283297","-","0.013642","0.000260","0.000002"
"action_dimension_cx_create_address","Dimension","cx_app_quality_action_load_latency_android","","mean","0.250000","11","0.125000","8","-0.125000","[-0.464181, +0.214181]","-0.500000","[-185.6725%, +85.6726%]","0.470102","-","0.000000","0.000000","0.000000"
"action_dimension_cx_delete_cart","Dimension","cx_app_quality_action_load_latency_android","","mean","0.019361","61,946","0.019582","61,472","0.000219","[-0.000818, +0.001256]","0.011312","[-4.2268%, +6.4892%]","0.679024","-","0.002854","0.000000","0.000000"
"action_dimension_cx_place_order","Dimension","cx_app_quality_action_load_latency_android","","mean","0.002591","79,347","0.002711","78,958","0.000118","[-0.000171, +0.000408]","0.045701","[-6.6109%, +15.7512%]","0.423064","-","0.004307","0.000000","0.000000"
"action_dimension_cx_set_address","Dimension","cx_app_quality_action_load_latency_android","","mean","0.438867","694","0.458047","674","0.017539","[-0.035555, +0.070633]","0.039965","[-8.1015%, +16.0945%]","0.517333","-","0.000004","0.000000","0.000000"
"action_dimension_cx_set_payment_method","Dimension","cx_app_quality_action_load_latency_android","","mean","0.144841","246","0.181250","233","0.028685","[-0.040362, +0.097732]","0.198047","[-27.8661%, +67.4754%]","0.415495","-","0.000003","0.000000","0.000000"
"action_dimension_cx_update_cart","Dimension","cx_app_quality_action_load_latency_android","","mean","0.004135","56,548","0.004452","56,020","0.000317","[-0.000179, +0.000812]","0.076551","[-4.3257%, +19.636%]","0.210454","-","0.002225","0.000000","0.000000"
"cx_app_quality_action_load_latency_ios","Metric","N/A","","mean","0.011058","199,338","0.011159","200,312","0.000080","[-0.000127, +0.000287]","0.007236","[-1.1496%, +2.5968%]","0.448980","-","0.014155","0.000108","0.000001"
"action_dimension_cx_add_payment_method","Dimension","cx_app_quality_action_load_latency_ios","","mean","0.006422","22,404","0.005913","22,597","-0.000502","[-0.001721, +0.000717]","-0.078153","[-26.8019%, +11.1714%]","0.419806","-","0.000040","0.000000","0.000000"
"action_dimension_cx_add_to_cart","Dimension","cx_app_quality_action_load_latency_ios","","mean","0.014234","191,554","0.014316","192,296","0.000066","[-0.000209, +0.00034]","0.004606","[-1.4702%, +2.3915%]","0.640078","-","0.007797","0.000000","0.000000"
"action_dimension_cx_create_address","Dimension","cx_app_quality_action_load_latency_ios","","mean","0.021170","53,504","0.021247","54,385","0.000076","[-0.001353, +0.001505]","0.003592","[-6.391%, +7.1093%]","0.916943","-","0.000098","0.000000","0.000000"
"action_dimension_cx_delete_cart","Dimension","cx_app_quality_action_load_latency_ios","","mean","0.005368","155,239","0.005356","156,176","-0.000012","[-0.000236, +0.000212]","-0.002279","[-4.3973%, +3.9414%]","0.914666","-","0.001797","0.000000","0.000000"
"action_dimension_cx_place_order","Dimension","cx_app_quality_action_load_latency_ios","","mean","0.001543","182,052","0.001658","182,965","0.000115","[-0.00003, +0.000261]","0.074813","[-1.9337%, +16.8963%]","0.119372","-","0.002180","0.000000","0.000000"
"action_dimension_cx_set_address","Dimension","cx_app_quality_action_load_latency_ios","","mean","0.015541","91,548","0.015863","91,654","0.000323","[-0.000515, +0.001161]","0.020776","[-3.3138%, +7.4691%]","0.450078","-","0.000426","0.000000","0.000000"
"action_dimension_cx_set_payment_method","Dimension","cx_app_quality_action_load_latency_ios","","mean","0.012760","72,768","0.012873","73,062","0.000112","[-0.000516, +0.00074]","0.008756","[-4.0457%, +5.7969%]","0.727300","-","0.000435","0.000000","0.000000"
"action_dimension_cx_update_cart","Dimension","cx_app_quality_action_load_latency_ios","","mean","0.013041","140,243","0.013251","140,689","0.000187","[-0.000433, +0.000806]","0.014306","[-3.3169%, +6.1781%]","0.554775","-","0.001377","0.000000","0.000000"
"cx_app_quality_action_load_latency_web","Metric","N/A","","mean","0.034609","476,876","0.035515","477,829","0.000907","[+0.000514, +0.0013]","0.026216","[+1.4861%, +3.757%]","0.000006","Significant","0.348701","0.008220","0.000317"
"action_dimension_cx_add_payment_method","Dimension","cx_app_quality_action_load_latency_web","","mean","0.029255","68,201","0.029619","67,774","0.000373","[-0.001482, +0.002228]","0.012747","[-5.0653%, +7.6147%]","0.693532","-","0.002076","0.000000","0.000000"
"action_dimension_cx_add_to_cart","Dimension","cx_app_quality_action_load_latency_web","","mean","0.038926","459,107","0.039475","459,968","0.000548","[+0.00014, +0.000956]","0.014067","[+0.3586%, +2.4548%]","0.008524","Significant","0.214854","0.003056","0.000118"
"action_dimension_cx_delete_cart","Dimension","cx_app_quality_action_load_latency_web","","mean","0.008297","289,321","0.008812","289,428","0.000516","[+0.000109, +0.000922]","0.062132","[+1.3186%, +11.1078%]","0.012847","Significant","0.039518","0.000530","0.000020"
"action_dimension_cx_place_order","Dimension","cx_app_quality_action_load_latency_web","","mean","0.037511","370,769","0.038737","371,048","0.001229","[+0.000157, +0.0023]","0.032751","[+0.4195%, +6.1306%]","0.024582","Significant","0.057041","0.001817","0.000070"
"action_dimension_cx_set_payment_method","Dimension","cx_app_quality_action_load_latency_web","","mean","0.008051","112,794","0.007616","112,274","-0.000431","[-0.002879, +0.002017]","-0.053556","[-35.7648%, +25.0535%]","0.729955","-","0.007877","-0.000087","-0.000003"
"action_dimension_cx_update_cart","Dimension","cx_app_quality_action_load_latency_web","","mean","0.040794","257,888","0.044485","260,696","0.003693","[+0.002603, +0.004783]","0.090524","[+6.3798%, +11.725%]","0.000000","Significant","0.027341","0.002673","0.000103"
"cx_app_quality_crash_android","Metric","N/A","","mean","0.000070","98,566","0.000067","98,423","-0.000004","[-0.000017, +0.00001]","-0.053586","[-24.2693%, +13.5521%]","0.578633","-","0.022376","0.000000","0.000000"
"page_dimension_cx_checkout_page","Dimension","cx_app_quality_crash_android","","mean","0.000021","81,827","0.000018","81,233","-0.000003","[-0.000022, +0.000015]","-0.156130","[-102.2013%, +70.9754%]","0.723784","-","0.002770","0.000000","0.000000"
"page_dimension_cx_explore_page","Dimension","cx_app_quality_crash_android","","mean","0.000026","97,682","0.000017","97,535","-0.000009","[-0.000016, -0.000001]","-0.336990","[-62.0779%, -5.3201%]","0.019944","Significant","0.004541","0.000000","0.000000"
"page_dimension_cx_item_page","Dimension","cx_app_quality_crash_android","","mean","0.000003","84,390","0.000005","84,010","0.000002","[-0.000004, +0.000007]","0.555948","[-111.9276%, +223.1171%]","0.515406","-","0.004371","0.000000","0.000000"
"page_dimension_cx_order_cart_page","Dimension","cx_app_quality_crash_android","","mean","0.000634","84,215","0.000606","83,712","-0.000029","[-0.000157, +0.0001]","-0.045069","[-24.7613%, +15.7474%]","0.662745","-","0.002084","0.000000","0.000000"
"page_dimension_cx_post_checkout_page","Dimension","cx_app_quality_crash_android","","mean","0.000000","90,603","0.000000","90,475","0.000000","[0, 0]","","[]","1.000000","-","0.002414","0.000000","0.000000"
"page_dimension_cx_search_result_page","Dimension","cx_app_quality_crash_android","","mean","0.000054","62,493","0.000045","62,307","-0.000009","[-0.000042, +0.000023]","-0.173191","[-77.0771%, +42.4389%]","0.570009","-","0.000542","0.000000","0.000000"
"page_dimension_cx_store_page","Dimension","cx_app_quality_crash_android","","mean","0.000000","88,680","0.000000","88,324","0.000000","[0, 0]","","[]","1.000000","-","0.003227","0.000000","0.000000"
"cx_app_quality_crash_ios","Metric","N/A","","mean","0.000063","228,956","0.000062","230,027","-0.000002","[-0.000006, +0.000003]","-0.027090","[-9.6934%, +4.2754%]","0.447129","-","0.014292","0.000000","0.000000"
"page_dimension_cx_checkout_page","Dimension","cx_app_quality_crash_ios","","mean","0.000176","184,644","0.000158","185,359","-0.000018","[-0.000037, +0.000002]","-0.100394","[-21.2082%, +1.1294%]","0.078107","-","0.000933","0.000000","0.000000"
"page_dimension_cx_explore_page","Dimension","cx_app_quality_crash_ios","","mean","0.000044","228,896","0.000049","229,957","0.000005","[0, +0.00001]","0.110584","[+0.0581%, +22.0587%]","0.048801","Significant","0.003975","0.000000","0.000000"
"page_dimension_cx_item_page","Dimension","cx_app_quality_crash_ios","","mean","0.000067","198,143","0.000066","198,687","-0.000001","[-0.000011, +0.000009]","-0.020787","[-17.1173%, +12.9598%]","0.786452","-","0.002256","0.000000","0.000000"
"page_dimension_cx_order_cart_page","Dimension","cx_app_quality_crash_ios","","mean","0.000029","196,255","0.000025","196,817","-0.000004","[-0.000011, +0.000004]","-0.122299","[-37.9769%, +13.5171%]","0.351861","-","0.001144","0.000000","0.000000"
"page_dimension_cx_post_checkout_page","Dimension","cx_app_quality_crash_ios","","mean","0.000013","210,614","0.000014","211,671","0.000001","[-0.000003, +0.000006]","0.085233","[-27.3281%, +44.3748%]","0.641242","-","0.001188","0.000000","0.000000"
"page_dimension_cx_search_result_page","Dimension","cx_app_quality_crash_ios","","mean","0.000056","171,591","0.000053","172,464","-0.000003","[-0.000018, +0.000012]","-0.051793","[-31.7384%, +21.3798%]","0.702302","-","0.000500","0.000000","0.000000"
"page_dimension_cx_store_page","Dimension","cx_app_quality_crash_ios","","mean","0.000126","207,828","0.000120","208,527","-0.000007","[-0.000023, +0.000009]","-0.054928","[-18.4438%, +7.4582%]","0.405826","-","0.002616","0.000000","0.000000"
"cx_app_quality_crash_web","Metric","N/A","","mean","0.000666","406,560","0.000677","406,743","0.000011","[-0.000027, +0.00005]","0.017223","[-4.0034%, +7.4481%]","0.555487","-","0.330231","0.002295","0.000004"
"page_dimension_cx_checkout_page","Dimension","cx_app_quality_crash_web","","mean","0.000501","344,429","0.000509","344,326","0.000009","[-0.000055, +0.000072]","0.017052","[-10.9556%, +14.366%]","0.791802","-","0.081920","0.000000","0.000000"
"page_dimension_cx_explore_page","Dimension","cx_app_quality_crash_web","","mean","0.000151","280,270","0.000149","280,527","-0.000002","[-0.000025, +0.000021]","-0.015760","[-16.8459%, +13.6938%]","0.839688","-","0.084913","0.000000","0.000000"
"page_dimension_cx_item_page","Dimension","cx_app_quality_crash_web","","mean","0.000000","227,296","0.000000","227,395","0.000000","[0, 0]","","[]","1.000000","-","0.022094","0.000000","0.000000"
"page_dimension_cx_post_checkout_page","Dimension","cx_app_quality_crash_web","","mean","0.000959","172,971","0.001022","173,779","0.000063","[-0.000043, +0.000169]","0.065934","[-4.455%, +17.6417%]","0.242138","-","0.023896","0.000918","0.000002"
"page_dimension_cx_search_result_page","Dimension","cx_app_quality_crash_web","","mean","0.001072","42,937","0.001115","43,246","0.000043","[-0.000381, +0.000467]","0.040096","[-35.5306%, +43.5497%]","0.842459","-","0.002303","0.000000","0.000000"
"page_dimension_cx_store_page","Dimension","cx_app_quality_crash_web","","mean","0.000861","285,818","0.000877","285,589","0.000016","[-0.00007, +0.000101]","0.018345","[-8.1209%, +11.7898%]","0.717980","-","0.096647","0.000925","0.000002"
"cx_app_quality_hitch_android","Metric","N/A","","mean","0.081242","98,416","0.081699","98,318","-0.000190","[-0.001693, +0.001312]","-0.002345","[-2.0836%, +1.6147%]","0.803749","-","0.022525","-0.000054","-0.000004"
"page_dimension_cx_checkout_page","Dimension","cx_app_quality_hitch_android","","mean","0.058409","84,495","0.057815","84,097","-0.000456","[-0.002756, +0.001844]","-0.007808","[-4.7181%, +3.1565%]","0.697519","-","0.001297","0.000000","0.000000"
"page_dimension_cx_explore_page","Dimension","cx_app_quality_hitch_android","","mean","0.129685","97,549","0.130381","97,461","0.000255","[-0.002138, +0.002648]","0.001964","[-1.6487%, +2.0415%]","0.834715","-","0.003890","0.000000","0.000000"
"page_dimension_cx_item_page","Dimension","cx_app_quality_hitch_android","","mean","0.039723","84,470","0.039665","84,087","-0.000191","[-0.001702, +0.00132]","-0.004811","[-4.2846%, +3.3224%]","0.804204","-","0.003784","0.000000","0.000000"
"page_dimension_cx_order_cart_page","Dimension","cx_app_quality_hitch_android","","mean","0.110192","86,933","0.110792","86,617","0.000184","[-0.002814, +0.003182]","0.001672","[-2.5533%, +2.8878%]","0.904104","-","0.002298","0.000000","0.000000"
"page_dimension_cx_post_checkout_page","Dimension","cx_app_quality_hitch_android","","mean","0.069929","90,349","0.070797","90,340","0.000839","[-0.000599, +0.002276]","0.011992","[-0.8565%, +3.2548%]","0.252886","-","0.003887","0.000041","0.000003"
"page_dimension_cx_search_result_page","Dimension","cx_app_quality_hitch_android","","mean","0.083705","74,735","0.085906","74,395","0.002246","[-0.000351, +0.004842]","0.026831","[-0.419%, +5.7851%]","0.090029","-","0.001043","0.000029","0.000002"
"page_dimension_cx_store_page","Dimension","cx_app_quality_hitch_android","","mean","0.079943","88,608","0.080310","88,308","0.000221","[-0.001514, +0.001955]","0.002759","[-1.8942%, +2.446%]","0.803235","-","0.005598","0.000016","0.000001"
"cx_app_quality_hitch_ios","Metric","N/A","","mean","0.171833","210,721","0.172734","211,734","0.000631","[-0.000491, +0.001752]","0.003669","[-0.2858%, +1.0197%]","0.270545","-","0.013520","0.000053","0.000009"
"page_dimension_cx_checkout_page","Dimension","cx_app_quality_hitch_ios","","mean","0.187359","186,115","0.187874","187,151","0.000304","[-0.001527, +0.002135]","0.001623","[-0.8152%, +1.1397%]","0.744891","-","0.001742","0.000000","0.000000"
"page_dimension_cx_explore_page","Dimension","cx_app_quality_hitch_ios","","mean","0.139569","193,668","0.140324","194,502","0.000640","[-0.000656, +0.001937]","0.004587","[-0.4702%, +1.3875%]","0.333144","-","0.002086","0.000008","0.000001"
"page_dimension_cx_item_page","Dimension","cx_app_quality_hitch_ios","","mean","0.180560","190,077","0.181687","190,692","0.001122","[-0.000716, +0.002959]","0.006211","[-0.3967%, +1.639%]","0.231667","-","0.003169","0.000022","0.000004"
"page_dimension_cx_order_cart_page","Dimension","cx_app_quality_hitch_ios","","mean","0.263102","181,843","0.263994","182,614","0.000424","[-0.001606, +0.002454]","0.001611","[-0.6104%, +0.9327%]","0.682280","-","0.001579","0.000000","0.000000"
"page_dimension_cx_post_checkout_page","Dimension","cx_app_quality_hitch_ios","","mean","0.134265","141,486","0.135823","142,018","0.001525","[-0.000484, +0.003533]","0.011355","[-0.3602%, +2.6311%]","0.136754","-","0.000464","0.000000","0.000000"
"page_dimension_cx_search_result_page","Dimension","cx_app_quality_hitch_ios","","mean","0.200397","137,679","0.199892","138,459","-0.000507","[-0.002668, +0.001654]","-0.002531","[-1.3314%, +0.8253%]","0.645554","-","0.000773","0.000000","0.000000"
"page_dimension_cx_store_page","Dimension","cx_app_quality_hitch_ios","","mean","0.126323","197,008","0.126853","197,769","0.000342","[-0.000799, +0.001483]","0.002709","[-0.6323%, +1.1741%]","0.556602","-","0.003031","0.000006","0.000001"
"cx_app_quality_homepage_backend_latency","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"cx_app_quality_homepage_backend_slo_burn","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"cx_app_quality_inp_web","Metric","N/A","","mean","0.214613","345,532","0.217692","345,849","0.001821","[+0.00005, +0.003592]","0.008486","[+0.0235%, +1.6736%]","0.043831","Significant","0.312460","0.002515","0.000570"
"page_dimension_cx_checkout_page","Dimension","cx_app_quality_inp_web","","mean","0.139084","285,332","0.140694","284,941","0.001621","[-0.001015, +0.004256]","0.011654","[-0.7296%, +3.0603%]","0.228064","-","0.063854","0.000455","0.000103"
"page_dimension_cx_explore_page","Dimension","cx_app_quality_inp_web","","mean","0.210994","269,427","0.211100","269,491","-0.000173","[-0.002293, +0.001948]","-0.000819","[-1.0869%, +0.9231%]","0.873146","-","0.088288","-0.000067","-0.000015"
"page_dimension_cx_post_checkout_page","Dimension","cx_app_quality_inp_web","","mean","0.161928","201,033","0.163732","201,981","0.001845","[-0.001547, +0.005238]","0.011396","[-0.9556%, +3.2347%]","0.286402","-","0.029509","0.000241","0.000055"
"page_dimension_cx_search_result_page","Dimension","cx_app_quality_inp_web","","mean","0.390220","136,464","0.393543","137,501","0.003230","[-0.000653, +0.007113]","0.008278","[-0.1672%, +1.8228%]","0.102987","-","0.013800","0.000199","0.000045"
"page_dimension_cx_store_page","Dimension","cx_app_quality_inp_web","","mean","0.242859","299,563","0.248218","299,906","0.005175","[+0.002498, +0.007852]","0.021308","[+1.0286%, +3.233%]","0.000151","Significant","0.103916","0.002373","0.000538"
"cx_app_quality_page_action_error_android","Metric","N/A","","mean","0.001620","85,640","0.001688","85,314","0.000068","[-0.000095, +0.00023]","0.041736","[-5.868%, +14.2152%]","0.415290","-","0.023367","0.000818","0.000002"
"action_dimension_cx_add_to_cart","Dimension","cx_app_quality_page_action_error_android","","mean","0.001839","81,989","0.001841","81,551","0.000002","[-0.000145, +0.000149]","0.001143","[-7.8647%, +8.0932%]","0.977606","-","0.013685","0.000000","0.000000"
"action_dimension_cx_create_address","Dimension","cx_app_quality_page_action_error_android","","mean","0.000000","39","0.000000","35","0.000000","[0, 0]","","[]","1.000000","-","0.000000","0.000000","0.000000"
"action_dimension_cx_delete_cart","Dimension","cx_app_quality_page_action_error_android","","mean","0.000447","61,772","0.000514","61,357","0.000066","[-0.000101, +0.000234]","0.148259","[-22.5921%, +52.2439%]","0.437405","-","0.002867","0.000000","0.000000"
"action_dimension_cx_place_order","Dimension","cx_app_quality_page_action_error_android","","mean","0.001730","81,924","0.001978","81,688","0.000249","[-0.000327, +0.000824]","0.143740","[-18.8926%, +47.6407%]","0.397066","-","0.005368","0.000692","0.000001"
"action_dimension_cx_set_address","Dimension","cx_app_quality_page_action_error_android","","mean","0.000000","49","0.020408","46","0.020408","[-0.019686, +0.060502]","","[]","0.318463","-","0.000000","0.000000","0.000000"
"action_dimension_cx_update_cart","Dimension","cx_app_quality_page_action_error_android","","mean","0.001468","51,284","0.001475","50,769","0.000007","[-0.000289, +0.000303]","0.004641","[-19.6846%, +20.6128%]","0.963993","-","0.001431","0.000000","0.000000"
"cx_app_quality_page_action_error_ios","Metric","N/A","","mean","0.002535","200,457","0.002492","201,375","-0.000043","[-0.000124, +0.000038]","-0.016931","[-4.8982%, +1.512%]","0.300509","-","0.014078","0.000000","0.000000"
"action_dimension_cx_add_payment_method","Dimension","cx_app_quality_page_action_error_ios","","mean","0.051007","26,959","0.048649","27,034","-0.002385","[-0.008309, +0.00354]","-0.046749","[-16.2908%, +6.9409%]","0.430221","-","0.000059","0.000000","0.000000"
"action_dimension_cx_add_to_cart","Dimension","cx_app_quality_page_action_error_ios","","mean","0.002848","192,642","0.002823","193,382","-0.000024","[-0.000132, +0.000083]","-0.008489","[-4.6251%, +2.9273%]","0.659500","-","0.007615","0.000000","0.000000"
"action_dimension_cx_create_address","Dimension","cx_app_quality_page_action_error_ios","","mean","0.000244","54,080","0.000312","54,946","0.000068","[-0.000163, +0.000299]","0.277777","[-66.9196%, +122.4749%]","0.565346","-","0.000096","0.000000","0.000000"
"action_dimension_cx_delete_cart","Dimension","cx_app_quality_page_action_error_ios","","mean","0.001209","156,173","0.001156","157,131","-0.000053","[-0.000148, +0.000042]","-0.044053","[-12.2467%, +3.4361%]","0.270852","-","0.001747","0.000000","0.000000"
"action_dimension_cx_place_order","Dimension","cx_app_quality_page_action_error_ios","","mean","0.002386","184,556","0.002298","185,441","-0.000080","[-0.000324, +0.000164]","-0.033573","[-13.5775%, +6.8628%]","0.519672","-","0.002293","0.000000","0.000000"
"action_dimension_cx_set_address","Dimension","cx_app_quality_page_action_error_ios","","mean","0.000093","107,947","0.000126","108,163","0.000033","[-0.000047, +0.000113]","0.351011","[-50.7838%, +120.9859%]","0.423111","-","0.000499","0.000000","0.000000"
"action_dimension_cx_set_payment_method","Dimension","cx_app_quality_page_action_error_ios","","mean","0.000077","73,408","0.000047","73,706","-0.000030","[-0.000072, +0.000012]","-0.390614","[-93.8038%, +15.681%]","0.161953","-","0.000423","0.000000","0.000000"
"action_dimension_cx_update_cart","Dimension","cx_app_quality_page_action_error_ios","","mean","0.002454","141,260","0.002468","141,613","0.000014","[-0.000198, +0.000225]","0.005593","[-8.066%, +9.1847%]","0.898866","-","0.001344","0.000000","0.000000"
"cx_app_quality_page_action_error_web","Metric","N/A","","mean","0.001316","481,358","0.001278","482,396","-0.000039","[-0.000093, +0.000015]","-0.029619","[-7.091%, +1.1671%]","0.159740","-","0.326799","-0.008420","-0.000013"
"action_dimension_cx_add_payment_method","Dimension","cx_app_quality_page_action_error_web","","mean","0.000784","78,885","0.000855","78,226","0.000071","[-0.000222, +0.000365]","0.091073","[-28.3732%, +46.5877%]","0.633899","-","0.002464","0.000000","0.000000"
"action_dimension_cx_add_to_cart","Dimension","cx_app_quality_page_action_error_web","","mean","0.000854","462,058","0.000855","462,906","0.000000","[-0.000057, +0.000058]","0.000576","[-6.7126%, +6.8279%]","0.986688","-","0.189205","0.000000","0.000000"
"action_dimension_cx_create_address","Dimension","cx_app_quality_page_action_error_web","","mean","0.000183","40,852","0.000395","41,225","0.000205","[-0.000068, +0.000479]","1.119737","[-36.9538%, +260.9013%]","0.140580","-","0.001238","0.000000","0.000000"
"action_dimension_cx_delete_cart","Dimension","cx_app_quality_page_action_error_web","","mean","0.001146","271,752","0.001206","272,105","0.000060","[-0.000134, +0.000254]","0.052728","[-11.6545%, +22.2%]","0.541516","-","0.028241","0.001133","0.000002"
"action_dimension_cx_place_order","Dimension","cx_app_quality_page_action_error_web","","mean","0.001677","436,332","0.001551","437,108","-0.000126","[-0.000253, 0]","-0.075334","[-15.0625%, -0.0042%]","0.049871","Significant","0.064564","-0.005370","-0.000008"
"action_dimension_cx_set_address","Dimension","cx_app_quality_page_action_error_web","","mean","0.001783","149,928","0.001697","150,001","-0.000086","[-0.000357, +0.000184]","-0.048467","[-20.0119%, +10.3185%]","0.531059","-","0.010266","0.000000","0.000000"
"action_dimension_cx_set_payment_method","Dimension","cx_app_quality_page_action_error_web","","mean","0.003784","113,341","0.003305","112,741","-0.000478","[-0.001089, +0.000134]","-0.126229","[-28.7783%, +3.5325%]","0.125671","-","0.006882","-0.002153","-0.000003"
"action_dimension_cx_update_cart","Dimension","cx_app_quality_page_action_error_web","","mean","0.003405","258,896","0.003252","261,774","-0.000152","[-0.000409, +0.000105]","-0.044602","[-12.0052%, +3.0847%]","0.246603","-","0.023945","-0.002448","-0.000004"
"cx_app_quality_page_load_error_android","Metric","N/A","","mean","0.003120","98,862","0.003097","98,742","-0.000024","[-0.000102, +0.000054]","-0.007623","[-3.2531%, +1.7286%]","0.548641","-","0.022555","0.000000","0.000000"
"page_dimension_cx_checkout_page","Dimension","cx_app_quality_page_load_error_android","","mean","0.003719","81,966","0.003612","81,358","-0.000108","[-0.000293, +0.000076]","-0.029165","[-7.8809%, +2.0479%]","0.249554","-","0.002319","0.000000","0.000000"
"page_dimension_cx_explore_page","Dimension","cx_app_quality_page_load_error_android","","mean","0.005088","98,041","0.005171","97,921","0.000083","[-0.000147, +0.000314]","0.016388","[-2.8982%, +6.1758%]","0.478973","-","0.004142","0.000000","0.000000"
"page_dimension_cx_item_page","Dimension","cx_app_quality_page_load_error_android","","mean","0.001290","84,854","0.001286","84,430","-0.000003","[-0.000086, +0.000079]","-0.002677","[-6.6903%, +6.155%]","0.934902","-","0.003743","0.000000","0.000000"
"page_dimension_cx_order_cart_page","Dimension","cx_app_quality_page_load_error_android","","mean","0.010910","84,537","0.010817","84,080","-0.000101","[-0.000458, +0.000255]","-0.009286","[-4.1982%, +2.341%]","0.577776","-","0.002733","0.000000","0.000000"
"page_dimension_cx_post_checkout_page","Dimension","cx_app_quality_page_load_error_android","","mean","0.000415","90,900","0.000357","90,842","-0.000058","[-0.000111, -0.000005]","-0.139119","[-26.7376%, -1.0861%]","0.033509","Significant","0.005094","0.000000","0.000000"
"page_dimension_cx_search_result_page","Dimension","cx_app_quality_page_load_error_android","","mean","0.002298","62,917","0.002213","62,698","-0.000087","[-0.000326, +0.000153]","-0.037696","[-14.1748%, +6.6356%]","0.477670","-","0.000451","0.000000","0.000000"
