"Metric Name","Type","Parent Metric","Experiment Group","Aggregate Func","control Value","control Exposure Volume","treatment Value","treatment Exposure Volume","treatment Absolute Impact","treatment Absolute Impact Confidence Interval","treatment Relative Impact","treatment Relative Impact Confidence Interval","treatment P Value","treatment Significance","treatment Coverage","treatment Relative Global Lift","treatment Absolute Global Lift"
"dbd_funnel_load_checkout","Metric","N/A","","mean","0.066982","512,130","0.069224","505,293","0.002107","[+0.001146, +0.003068]","0.031457","[+1.7111%, +4.5803%]","0.000017","Significant","0.045670","0.002100","0.000097"
"dbd_funnel_load_store","Metric","N/A","","mean","0.093098","512,130","0.097163","505,293","0.003936","[+0.003021, +0.004852]","0.042280","[+3.2448%, +5.2112%]","0.000000","Significant","0.045670","0.001491","0.000180"
"dbd_funnel_payment_error","Metric","N/A","","mean","0.000051","512,130","0.000044","505,293","-0.000007","[-0.000026, +0.000011]","-0.138631","[-50.1177%, +22.3914%]","0.453582","-","0.045670","0.000000","0.000000"
"dbd_funnel_tap_place_order","Metric","N/A","","mean","0.047786","512,130","0.049776","505,293","0.001767","[+0.000895, +0.002639]","0.036972","[+1.8721%, +5.5222%]","0.000072","Significant","0.045670","0.002685","0.000081"
"dbd_funnel_time_to_purchase","Metric","N/A","","mean","4.088348","97,194","4.010949","98,683","-0.077378","[-0.332868, +0.178111]","-0.018927","[-8.1419%, +4.3566%]","0.552780","-","0.108242","-0.002018","-0.008292"
"dbd_new_attach_rate_post_checkout","Metric","N/A","","mean","0.012437","91,909","0.013175","91,153","0.000727","[+0.000062, +0.001392]","0.058458","[+0.4983%, +11.1932%]","0.032144","Significant","0.018768","0.000940","0.000014"
"dbd_nv_trials_net_new_per_cx","Metric","N/A","","mean","0.001467","585,060","0.001475","583,844","0.000007","[-0.000131, +0.000146]","0.005084","[-8.9624%, +9.9791%]","0.916212","-","0.028316","0.000144","0.000009"
"dbd_nv_trials_per_cx","Metric","N/A","","mean","0.002588","585,060","0.002650","583,844","0.000061","[-0.000124, +0.000246]","0.023632","[-4.7964%, +9.5228%]","0.517676","-","0.025540","0.000604","0.000074"
"dbd_nv_trials_retrial_per_cx","Metric","N/A","","mean","0.001121","585,060","0.001175","583,844","0.000054","[-0.000069, +0.000176]","0.047892","[-6.1645%, +15.7429%]","0.391475","-","0.022636","0.001084","0.000065"
"dbd_o2_aov","Metric","N/A","","mean","21.153261","108,580","21.164020","109,767","0.011698","[-0.103958, +0.127353]","0.000553","[-0.4915%, +0.602%]","0.842860","-","0.086736","0.000050","0.001014"
"dbd_o2_gmv","Metric","N/A","","mean","5.580597","585,060","5.655458","583,844","0.057753","[+0.001818, +0.113687]","0.010349","[+0.0326%, +2.0372%]","0.043005","Significant","0.090082","0.000932","0.027000"
"dbd_o2_subtotal","Metric","N/A","","mean","14.125010","108,580","14.112644","109,767","-0.009465","[-0.106705, +0.087774]","-0.000670","[-0.7554%, +0.6214%]","0.848694","-","0.086736","-0.000060","-0.000821"
"dbd_o2_trials_per_cx","Metric","N/A","","mean","0.036444","385,768","0.037014","384,669","0.000549","[-0.000281, +0.001379]","0.015066","[-0.771%, +3.7842%]","0.194805","-","0.066096","0.000996","0.000017"
"dbd_o2_vp","Metric","N/A","","mean","-0.038051","108,580","-0.021136","109,767","0.006660","[-0.050103, +0.063424]","0.175041","[+131.6731%, -166.6812%]","0.818109","-","0.086736","-0.000868","0.000578"
"dbd_o2_vp_per_cx","Metric","N/A","","mean","-0.010039","585,060","-0.005648","583,844","0.001880","[-0.01317, +0.016931]","0.187324","[+131.1988%, -168.6636%]","0.806551","-","0.004930","-0.000924","0.000879"
"dbd_o_2_trials_per_cx_post_checkout","Metric","N/A","","mean","0.034897","385,768","0.035480","384,669","0.000565","[-0.000249, +0.001378]","0.016180","[-0.7125%, +3.9486%]","0.173593","-","0.078557","0.001271","0.000017"
"dbd_o_2_trials_per_cx_pre_checkout","Metric","N/A","","mean","0.001548","385,768","0.001534","384,669","-0.000014","[-0.000189, +0.000161]","-0.009154","[-12.2265%, +10.3956%]","0.873964","-","0.014445","0.000000","0.000000"
"dbd_order_frequency","Metric","N/A","","mean","1.421523","108,580","1.421329","109,767","0.002222","[-0.006036, +0.010479]","0.001563","[-0.4246%, +0.7372%]","0.597952","-","0.086736","0.000136","0.000194"
"dbd_order_frequency_14d","Metric","N/A","","mean","2.191077","1,031","2.118269","1,040","0.000306","[-0.1585, +0.159112]","0.000140","[-7.2339%, +7.2618%]","0.996985","-","0.001268","0.000000","0.000000"
"dbd_order_frequency_28d","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"dbd_order_frequency_7d","Metric","N/A","","mean","1.493257","38,408","1.498138","39,206","0.010370","[-0.002726, +0.023466]","0.006944","[-0.1826%, +1.5715%]","0.120673","-","0.032389","0.000225","0.000322"
"dbd_order_rate","Metric","N/A","","mean","0.263817","585,060","0.267220","583,844","0.003035","[+0.000658, +0.005411]","0.011503","[+0.2495%, +2.0512%]","0.012325","Significant","0.086223","0.000992","0.001419"
"dbd_order_rate_7d","Metric","N/A","","mean","0.193619","296,215","0.198518","295,873","0.004251","[+0.001424, +0.007077]","0.021954","[+0.7356%, +3.6552%]","0.003202","Significant","0.032049","0.000704","0.001007"
"defect_ratio_overall","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"doubledash_active_user","Metric","N/A","","mean","0.185588","585,060","0.188007","583,844","0.002295","[+0.00094, +0.003649]","0.012365","[+0.5067%, +1.9663%]","0.000898","Significant","0.086815","0.001073","0.001073"
"doubledash_l_28_d_mau","Metric","N/A","","mean","0.294096","585,060","0.295144","583,844","0.001039","[-0.000475, +0.002554]","0.003534","[-0.1616%, +0.8684%]","0.178674","-","0.060133","0.000212","0.000212"
"doubledash_l_28_d_post_checkout_mau","Metric","N/A","","mean","0.270210","585,060","0.271497","583,844","0.001190","[-0.000296, +0.002675]","0.004402","[-0.1094%, +0.9899%]","0.116454","-","0.065835","0.000290","0.000243"
"doubledash_l_28_d_pre_checkout_mau","Metric","N/A","","mean","0.063482","585,060","0.063147","583,844","-0.000255","[-0.001096, +0.000586]","-0.004015","[-1.7261%, +0.9232%]","0.552495","-","0.047635","-0.000191","-0.000052"
"doubledash_post_checkout_active_user","Metric","N/A","","mean","0.174001","585,060","0.176991","583,844","0.002850","[+0.001523, +0.004178]","0.016381","[+0.8751%, +2.4012%]","0.000026","Significant","0.100990","0.001654","0.001333"
"doubledash_post_checkout_wau","Metric","N/A","","mean","0.128814","585,060","0.130362","583,844","0.001659","[+0.00049, +0.002828]","0.012878","[+0.3802%, +2.1955%]","0.005422","Significant","0.053742","0.000692","0.000566"
"doubledash_pre_checkout_active_user","Metric","N/A","","mean","0.021492","585,060","0.021110","583,844","-0.000398","[-0.000908, +0.000113]","-0.018503","[-4.2243%, +0.5238%]","0.126631","-","0.039067","-0.000723","-0.000186"
"doubledash_pre_checkout_wau","Metric","N/A","","mean","0.021449","585,060","0.021216","583,844","-0.000164","[-0.000675, +0.000347]","-0.007644","[-3.1449%, +1.6161%]","0.529124","-","0.027791","-0.000212","-0.000056"
"doubledash_wau","Metric","N/A","","mean","0.143170","585,060","0.144342","583,844","0.001336","[+0.000123, +0.002548]","0.009330","[+0.0861%, +1.78%]","0.030840","Significant","0.048818","0.000455","0.000455"
"dp_paid_pause_cancel","Metric","N/A","","mean","0.004031","107,412","0.004116","107,130","0.000075","[-0.00047, +0.000619]","0.018518","[-11.6526%, +15.3563%]","0.788112","-","0.002902","0.000000","0.000000"
"dsmp_perc_mx_trialers","Metric","N/A","","mean","0.182296","373,177","0.182075","371,951","-0.000195","[-0.001464, +0.001074]","-0.001069","[-0.8032%, +0.5894%]","0.763410","-","0.027887","-0.000022","-0.000005"
"first_contact_resolution_rate","Metric","N/A","","mean","0.945319","2,978","0.948126","3,029","0.002610","[-0.009213, +0.014434]","0.002761","[-0.9746%, +1.5268%]","0.665228","-","0.008577","0.000026","0.000023"
"gov_per_order_curie","Metric","N/A","","mean","34.667200","92,528","34.531163","92,875","-0.070880","[-0.264057, +0.122298]","-0.002045","[-0.7617%, +0.3528%]","0.472055","-","0.009535","-0.000018","-0.000674"
"hp_session_long_term_relevance_v_2","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"hqdr_ratio","Metric","N/A","","mean","0.924862","583,576","0.925263","582,417","0.000423","[-0.000159, +0.001005]","0.000457","[-0.0172%, +0.1086%]","0.154543","-","0.046099","0.000021","0.000019"
"mx_takehome_pay_7d","Metric","N/A","","mean","5583.806768","296,215","5564.742179","295,873","-18.560971","[-49.223791, +12.101848]","-0.003324","[-0.8815%, +0.2167%]","0.235458","-","0.018377","-0.000061","-0.450508"
"net_revenue_per_order","Metric","N/A","","mean","4.457694","583,666","4.467698","582,500","0.001236","[-0.018996, +0.021469]","0.000277","[-0.4261%, +0.4816%]","0.904680","-","0.039934","0.000011","0.000049"
"nv_fco_all","Metric","N/A","","mean","6.971674","134,426","6.958537","133,453","-0.008943","[-0.053564, +0.035679]","-0.001283","[-0.7683%, +0.5118%]","0.694474","-","0.044893","-0.000054","-0.000403"
"nv_hqfr","Metric","N/A","","mean","0.778281","18,939","0.784819","18,735","0.006253","[-0.001164, +0.01367]","0.008034","[-0.1496%, +1.7564%]","0.098464","-","0.014119","0.000110","0.000087"
"nv_mau","Metric","N/A","","mean","0.416582","157,760","0.418063","157,371","0.000556","[-0.002305, +0.003416]","0.001334","[-0.5534%, +0.8201%]","0.703478","-","0.012646","0.000017","0.000016"
"o1_aov","Metric","N/A","","mean","36.709531","365,145","36.671400","363,487","-0.034242","[-0.118183, +0.049699]","-0.000933","[-0.3219%, +0.1354%]","0.423981","-","0.029738","-0.000028","-0.001020"
"o1_gmv","Metric","N/A","","mean","82.781037","585,060","82.624343","583,844","-0.162318","[-0.554671, +0.230034]","-0.001961","[-0.67%, +0.2779%]","0.417454","-","0.029626","-0.000058","-0.007249"
"o1_subtotal","Metric","N/A","","mean","27.088054","365,145","27.054043","363,487","-0.028907","[-0.103147, +0.045333]","-0.001067","[-0.3808%, +0.1674%]","0.445364","-","0.029738","-0.000032","-0.000861"
"o1_vp","Metric","N/A","","mean","3.204218","365,145","3.231678","363,487","0.023427","[-0.014641, +0.061496]","0.007311","[-0.4569%, +1.9192%]","0.227753","-","0.029738","0.000202","0.000698"
"o1_vp_per_cx","Metric","N/A","","mean","7.225602","585,060","7.281294","583,844","0.043036","[-0.04084, +0.126913]","0.005956","[-0.5652%, +1.7564%]","0.314588","-","0.027562","0.000164","0.001922"
"order_frequency_per_entity_7d","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"order_inflation_rate","Metric","N/A","","mean","0.189160","326,822","0.189385","326,175","0.000232","[-0.000112, +0.000576]","0.001226","[-0.0591%, +0.3043%]","0.185917","-","0.031373","0.000040","0.000007"
"order_rate_per_entity_7d","Metric","N/A","","mean","2.918627","296,215","2.917843","295,873","-0.005288","[-0.018635, +0.008059]","-0.001812","[-0.6385%, +0.2761%]","0.437460","-","0.018876","-0.000034","-0.000118"
"ox_subtotal_combined","Metric","N/A","","mean","28.250395","326,384","28.212752","325,130","-0.040191","[-0.118387, +0.038005]","-0.001423","[-0.4191%, +0.1345%]","0.313752","-","0.026856","-0.000039","-0.001082"
"smb_rx_filtered_core_volume","Metric","N/A","","mean","0.334330","337,987","0.334036","337,114","0.000436","[-0.001255, +0.002127]","0.001304","[-0.3754%, +0.6362%]","0.613312","-","0.031135","0.000034","0.000014"
"variable_profit_per_order","Metric","N/A","","mean","3.107462","583,666","3.126969","582,500","0.013065","[-0.014923, +0.041053]","0.004204","[-0.4802%, +1.3211%]","0.360236","-","0.039934","0.000170","0.000522"
"vol_from_over_25","Metric","N/A","","mean","0.150583","388,582","0.150739","387,362","-0.000066","[-0.001123, +0.00099]","-0.000439","[-0.7455%, +0.6576%]","0.902285","-","0.032822","-0.000014","-0.000002"
