"Metric Name","Type","Parent Metric","Experiment Group","Aggregate Func","control Value","control Exposure Volume","treatment Value","treatment Exposure Volume","treatment Absolute Impact","treatment Absolute Impact Confidence Interval","treatment Relative Impact","treatment Relative Impact Confidence Interval","treatment P Value","treatment Significance","treatment Coverage","treatment Relative Global Lift","treatment Absolute Global Lift"
"dbd_total_o2_orders_nv","Metric","N/A","","mean","0.037755","7,816,676","0.037938","7,816,814","0.000183","[-0.000059, +0.000426]","0.004851","[-0.1573%, +1.1276%]","0.138881","-","0.564391","0.002738","0.000125"
"dbd_total_o2_orders_pets","Metric","N/A","","mean","0.000206","7,816,676","0.000208","7,816,814","0.000002","[-0.000013, +0.000017]","0.009644","[-6.2702%, +8.1989%]","0.793891","-","0.552344","0.005327","0.000001"
"dbd_total_o2_orders_rx","Metric","N/A","","mean","0.069795","7,816,676","0.070995","7,816,814","0.001196","[+0.000857, +0.001536]","0.017141","[+1.228%, +2.2001%]","0.000000","Significant","0.605420","0.010377","0.000814"
"dd_total_gmv_per_cx","Metric","N/A","","mean","224.096695","7,816,676","223.802071","7,816,814","-0.154897","[-0.355882, +0.046088]","-0.000691","[-0.1588%, +0.0206%]","0.130910","-","0.629906","-0.000435","-0.099923"
"defect_ratio_overall","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"doubledash_active_user","Metric","N/A","","mean","0.077830","7,816,676","0.078790","7,816,814","0.000980","[+0.000721, +0.001239]","0.012597","[+0.9268%, +1.5926%]","0.000000","Significant","0.597192","0.007523","0.007660"
"doubledash_l_28_d_mau","Metric","N/A","","mean","0.130231","7,816,676","0.130667","7,816,814","0.000462","[+0.000145, +0.000779]","0.003549","[+0.1116%, +0.5982%]","0.004248","Significant","0.449093","0.001594","0.001573"
"doubledash_l_28_d_post_checkout_mau","Metric","N/A","","mean","0.108486","7,816,676","0.109005","7,816,814","0.000544","[+0.000249, +0.00084]","0.005017","[+0.2295%, +0.7739%]","0.000303","Significant","0.441133","0.002213","0.001852"
"doubledash_l_28_d_pre_checkout_mau","Metric","N/A","","mean","0.034554","7,816,676","0.034536","7,816,814","-0.000016","[-0.000191, +0.000158]","-0.000477","[-0.5532%, +0.4577%]","0.853157","-","0.481909","-0.000230","-0.000056"
"doubledash_post_checkout_active_user","Metric","N/A","","mean","0.066849","7,816,676","0.067827","7,816,814","0.000999","[+0.000756, +0.001242]","0.014947","[+1.1311%, +1.8584%]","0.000000","Significant","0.634993","0.009492","0.007808"
"doubledash_post_checkout_wau","Metric","N/A","","mean","0.036364","7,816,676","0.036892","7,816,814","0.000553","[+0.00037, +0.000736]","0.015216","[+1.0186%, +2.0247%]","0.000000","Significant","0.248915","0.003788","0.003096"
"doubledash_pre_checkout_active_user","Metric","N/A","","mean","0.015206","7,816,676","0.015221","7,816,814","0.000019","[-0.000099, +0.000138]","0.001268","[-0.6534%, +0.9069%]","0.750145","-","0.512449","0.000650","0.000151"
"doubledash_pre_checkout_wau","Metric","N/A","","mean","0.010734","7,816,676","0.010714","7,816,814","-0.000008","[-0.000108, +0.000093]","-0.000727","[-1.0077%, +0.8622%]","0.878795","-","0.260263","-0.000189","-0.000044"
"doubledash_wau","Metric","N/A","","mean","0.045460","7,816,676","0.045926","7,816,814","0.000499","[+0.000297, +0.000701]","0.010973","[+0.6528%, +1.5418%]","0.000001","Significant","0.254270","0.002790","0.002791"
"dp_paid_pause_cancel","Metric","N/A","","mean","0.016439","3,099,581","0.016451","3,099,940","0.000009","[-0.000195, +0.000213]","0.000542","[-1.1844%, +1.2928%]","0.931684","-","0.180125","0.000098","0.000003"
"dsmp_gov_overall","Metric","N/A","","mean","11134.075772","7,816,676","11119.625723","7,816,814","-7.740066","[-17.773813, +2.29368]","-0.000695","[-0.1596%, +0.0206%]","0.130553","-","0.629423","-0.000438","-5.108683"
"dsmp_perc_mx_trialers","Metric","N/A","","mean","0.244472","7,672,093","0.244652","7,672,664","0.000155","[-0.000165, +0.000475]","0.000636","[-0.0674%, +0.1945%]","0.341459","-","0.640712","0.000398","0.000100"
"first_contact_resolution_rate","Metric","N/A","","mean","0.934376","255,684","0.933495","255,422","-0.000890","[-0.002249, +0.00047]","-0.000952","[-0.2407%, +0.0503%]","0.199546","-","0.218046","-0.000216","-0.000194"
"gov_per_order_curie","Metric","N/A","","mean","36.227568","7,704,421","36.209256","7,705,098","-0.015126","[-0.03565, +0.005399]","-0.000418","[-0.0984%, +0.0149%]","0.148623","-","0.639550","-0.000263","-0.009671"
"hp_session_long_term_relevance_v_2","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"hqdr_ratio","Metric","N/A","","mean","0.919102","7,719,034","0.919196","7,719,788","0.000071","[-0.000104, +0.000246]","0.000077","[-0.0113%, +0.0268%]","0.425165","-","0.636061","0.000049","0.000045"
"mx_takehome_pay_7d","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"net_revenue_per_order","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"nv_fco_all","Metric","N/A","","mean","10.074904","1,075,834","10.067091","1,074,827","-0.008345","[-0.035484, +0.018793]","-0.000828","[-0.3522%, +0.1865%]","0.546709","-","0.430192","-0.000353","-0.003587"
"nv_hqfr","Metric","N/A","","mean","0.827027","723,938","0.828332","723,120","0.001248","[+0.000199, +0.002297]","0.001509","[+0.024%, +0.2778%]","0.019733","Significant","0.423223","0.000645","0.000527"
"nv_mau","Metric","N/A","","mean","0.233244","7,816,676","0.232956","7,816,814","-0.000153","[-0.000522, +0.000215]","-0.000658","[-0.2239%, +0.0924%]","0.415014","-","0.387110","-0.000255","-0.000235"
"o1_aov","Metric","N/A","","mean","36.806474","7,704,069","36.795439","7,704,771","-0.008881","[-0.029717, +0.011955]","-0.000241","[-0.0807%, +0.0325%]","0.403487","-","0.639238","-0.000152","-0.005674"
"o1_gmv","Metric","N/A","","mean","109.859002","7,816,676","109.683184","7,816,814","-0.128014","[-0.22596, -0.030068]","-0.001165","[-0.2057%, -0.0274%]","0.010418","Significant","0.631098","-0.000735","-0.084146"
"o1_order_rate_7d","Metric","N/A","","mean","2.304881","7,816,676","2.302645","7,816,814","-0.001920","[-0.003504, -0.000337]","-0.000833","[-0.152%, -0.0146%]","0.017428","Significant","0.493708","-0.000411","-0.001240"
"o1_subtotal","Metric","N/A","","mean","26.483700","7,704,069","26.474686","7,704,771","-0.007561","[-0.024123, +0.009002]","-0.000285","[-0.0911%, +0.034%]","0.370933","-","0.639238","-0.000179","-0.004831"
"o1_vp","Metric","N/A","","mean","3.365315","7,704,069","3.368581","7,704,771","0.003681","[-0.002066, +0.009428]","0.001094","[-0.0614%, +0.2801%]","0.209338","-","0.639238","0.000712","0.002352"
"o1_vp_per_cx","Metric","N/A","","mean","10.044703","7,816,676","10.041372","7,816,814","-0.000719","[-0.018622, +0.017184]","-0.000072","[-0.1854%, +0.1711%]","0.937249","-","0.651536","-0.000047","-0.000473"
"order_frequency_per_entity_7d","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"order_inflation_rate","Metric","N/A","","mean","0.181374","6,951,091","0.181383","6,951,452","0.000010","[-0.000072, +0.000091]","0.000053","[-0.0396%, +0.0502%]","0.817332","-","0.674434","0.000036","0.000006"
"order_rate_per_entity_7d","Metric","N/A","","mean","2.696352","5,993,965","2.695928","5,990,683","-0.000226","[-0.002284, +0.001832]","-0.000084","[-0.0847%, +0.0679%]","0.829408","-","0.426226","-0.000036","-0.000112"
"ox_subtotal","Metric","N/A","","mean","26.007096","7,667,796","25.993126","7,668,369","-0.012537","[-0.0302, +0.005126]","-0.000482","[-0.1161%, +0.0197%]","0.164175","-","0.642020","-0.000303","-0.008047"
"ox_subtotal_combined","Metric","N/A","","mean","27.044572","4,367,226","27.033476","4,361,808","-0.003589","[-0.023866, +0.016689]","-0.000133","[-0.0882%, +0.0617%]","0.728675","-","0.402905","-0.000053","-0.001445"
"smb_rx_filtered_core_volume","Metric","N/A","","mean","0.382612","7,233,864","0.382454","7,234,541","-0.000176","[-0.000601, +0.000249]","-0.000460","[-0.157%, +0.065%]","0.416469","-","0.673736","-0.000301","-0.000119"
"variable_profit_per_order","Metric","N/A","","mean","3.220664","7,720,020","3.223928","7,720,788","0.003577","[-0.002388, +0.009542]","0.001111","[-0.0741%, +0.2963%]","0.239826","-","0.550778","0.000693","0.001970"
"vol_from_over_25","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
